id,nome,unidadeprincipal,id_municipio,ano
13672489000190,FUNDO MUNICIPAL DE SAÚDE,0,1721307,2023
17560971000199,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1721307,2023
00001636000158,PREFEITURA MUNICIPAL,1,1722081,2023
00237271000165,CÂMARA MUNICIPAL,0,1722081,2023
11178091000176,FUNDO MUNICIPAL DE SAÚDE,0,1722081,2023
20549460000180,FUNDO MUNICIPAL DE EDUCACAO,0,1722081,2023
14865572000148,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1722081,2023
02087211000139,PREFEITURA MUNICIPAL,1,1722107,2023
04324744000112,CÂMARA MUNICIPAL,0,1722107,2023
11964908000131,FUNDO MUNICIPAL DE SAÚDE,0,1722107,2023
14241556000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1722107,2023
26646008000113,FUNDO MUNICIPAL DE EDUCACAO,0,1722107,2023
00495571000144,CÂMARA MUNICIPAL,0,1700251,2022
11291277000137,FUNDO MUNICIPAL DE SAÚDE,0,1700251,2022
37425451000180,PREFEITURA MUNICIPAL,1,1700251,2022
11291254000122,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1700251,2022
30047887000134,FUNDO MUNICIPAL DE EDUCACAO,0,1700251,2022
31741472000129,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES,0,1700251,2022
01634074000142,PREFEITURA MUNICIPAL,1,1700301,2022
01776747000107,CÂMARA MUNICIPAL,0,1700301,2022
11291331000144,FUNDO MUNICIPAL DE SAÚDE,0,1700301,2022
14987719000172,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1700301,2022
27390482000190,FUNDO MUNICIPAL DE EDUCACAO,0,1700301,2022
25042219000184,PREFEITURA MUNICIPAL,1,1700350,2022
25042235000177,CÂMARA MUNICIPAL,0,1700350,2022
11341025000175,FUNDO MUNICIPAL DE SAÚDE,0,1700350,2022
14837176000107,FUNDO MUNICIPAL DE ASSITÊNCIA SOCIAL,0,1700350,2022
30412551000123,FUNDO MUNICIPAL DE EDUCAÇÃO FME,0,1700350,2022
01138551000189,PREFEITURA MUNICIPAL,1,1700400,2022
12271064000106,FUNDO MUNICIPAL DE SAÚDE,0,1700400,2022
33266321000191,CÂMARA MUNICIPAL,0,1700400,2022
13841910000149,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1700400,2022
30814757000180,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1700400,2022
34119165000107,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL VALE DO RIO MANOEL ALVES,0,1700400,2022
01800242000122,PREFEITURA MUNICIPAL,1,1700707,2022
12099581000140,FUNDO MUNICIPAL DE SAÚDE,0,1700707,2022
25043332000184,CÂMARA MUNICIPAL,0,1700707,2022
13022718000120,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL DE ALVORADA TO,0,1700707,2022
19108179000123,FUNDO MUNICIPAL DE EDUCACAO DE ALVORADA,0,1700707,2022
00237362000109,PREFEITURA MUNICIPAL,1,1701002,2022
11246570000182,FUNDO MUNICIPAL DE SAÚDE,0,1701002,2022
25061508000120,CÂMARA MUNICIPAL,0,1701002,2022
00007088000173,SERVICO AUTONOMO DE AGUA E ESGOTO,0,1701002,2022
14797972000163,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1701002,2022
19870299000163,FUNDO MUNICIPAL DE EDUCACAO DE ANANAS FME,0,1701002,2022
22800311000178,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1701002,2022
04316382000118,CÂMARA MUNICIPAL,0,1701051,2022
11271018000144,FUNDO MUNICIPAL DE SAÚDE,0,1701051,2022
25064098000171,PREFEITURA MUNICIPAL,1,1701051,2022
13901867000160,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1701051,2022
06073608000122,FUNDO MUNICIPAL DE EDUCACAO,0,1701051,2022
02087797000131,CÂMARA MUNICIPAL,0,1701101,2022
25086638000118,PREFEITURA MUNICIPAL,1,1701101,2022
11491119000120,FUNDO MUNICIPAL DE SAÚDE,0,1701101,2022
13269431000108,FUNDO MUN DE ASSISTENCIA SOCIAL DE APARECIDA DO RIO NEGRO,0,1701101,2022
06083297000182,FUNDO MUNICIPAL DE EDUCACAO,0,1701101,2022
29623644000118,AGENCIA APARECIDENSE DE SANEAMENTO E LIMPEZA PÚBLICA,0,1701101,2022
01068359000163,CÂMARA MUNICIPAL,0,1701309,2022
12616343000164,FUNDO MUNICIPAL DE SAÚDE,0,1701309,2022
25063884000154,PREFEITURA MUNICIPAL,1,1701309,2022
14767568000147,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1701309,2022
19432980000120,FUNDO MUNICIPAL DE EDUCACAO,0,1701309,2022
35311934000129,FUNDO DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1701309,2022
02070621000177,PREFEITURA MUNICIPAL,1,1701903,2022
04365494000169,CÂMARA MUNICIPAL,0,1701903,2022
11348280000140,FUNDO MUNICIPAL DE SAUDE,0,1701903,2022
16666575000188,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1701903,2022
18176670000129,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES DE ARAGUACEMATO,0,1701903,2022
30834887000184,SECRETARIA MUNICIPAL DE EDUCACAO,0,1701903,2022
02391407000112,PREFEITURA MUNICIPAL,1,1702000,2022
25042698000139,CÂMARA MUNICIPAL,0,1702000,2022
12254356000130,FUNDO MUNICIPAL DE SAÚDE,0,1702000,2022
14843463000120,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702000,2022
30387552000165,FUNDO MUNICIPAL DE EDUCACAO,0,1702000,2022
29315460000190,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1702000,2022
00237347000152,FUNDAÇÃO DE ATIVIDADE MUNICIPAL COMUNITÁRIA,0,1702109,2022
01830793000139,PREFEITURA MUNICIPAL,1,1702109,2022
02664384000172,INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES - IMPAR,0,1702109,2022
02773216000115,CÂMARA MUNICIPAL,0,1702109,2022
11046759000121,FUNDO MUNICIPAL DE SAÚDE,0,1702109,2022
17380275000109,GABINETE DO PREFEITO,0,1702109,2022
17380242000150,SECRETARIA MUNICIPAL DA FAZENDA,1,1702109,2022
17387125000119,SECRETARIA MUNICIPAL DA ADMINISTRACAO,0,1702109,2022
17387360000190,SECRETARIA MUNICIPAL DE CAPTACAO E GESTAO DE RECURSOS,0,1702109,2022
17387148000123,SECRETARIA MUNICIPAL DA EDUCAÇÃO,0,1702109,2022
17387179000184,SECRETARIA MUNICIPAL DE GOVERNO,0,1702109,2022
17387437000122,SECRETARIA MUNICIPAL DE INFRAESTRUTURA,0,1702109,2022
17380265000165,SECRETARIA MUNICIPAL DA ASSISTÊNCIA SOCIAL TRABALHO E HABITAÇÃO,0,1702109,2022
17387295000101,"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO, MEIO AMBIENTE E TURISMO",0,1702109,2022
17435294000187,PROCURADORIA DO MUNICIPIO,0,1702109,2022
17393347000144,CONTROLADORIA MUNICIPAL,0,1702109,2022
20344698000170,AGENCIA MUNICIPAL DE TRANSPORTES E TRANSITO AMTT,0,1702109,2022
20344658000128,CONSORCIO PUBLICO INTERMUNICIPAL DE DESENVOLVIMENTO REGIONAL DO CENTRO NORTE,0,1702109,2022
27754257000195,SECRETARIA MUNICIPAL DE PLANEJAMENTO E TECNOLOGIA,0,1702109,2022
40454320000136,SECRETARIA MUNICIPAL DE ESPORTE CULTURA E LAZER,0,1702109,2022
00845294000152,CÂMARA MUNICIPAL,0,1702158,2022
12035302000184,FUNDO MUNICIPAL DE SAÚDE,0,1702158,2022
25063892000109,PREFEITURA MUNICIPAL,1,1702158,2022
12881773000103,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702158,2022
20865224000173,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1702158,2022
34801298000150,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1702158,2022
44519271000123,FUNDO MUNICIPAL DE TURISMO CULTURA E LAZER,0,1702158,2022
00007153000160,SERVIÇO MUNICIPAL DE SANEAMENTO,0,1702208,2022
01237403000111,PREFEITURA MUNICIPAL,1,1702208,2022
09633925000144,FUNDO DE PREVIDÊNCIA DOS SERVIDORES MUNICIPAIS,0,1702208,2022
11406326000130,FUNDO MUNICIPAL DE SAÚDE,0,1702208,2022
25085796000153,CÂMARA MUNICIPAL,0,1702208,2022
15547010000119,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702208,2022
30910524000180,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1702208,2022
00237370000147,PREFEITURA MUNICIPAL,1,1702307,2022
00767228000101,CÂMARA MUNICIPAL,0,1702307,2022
11379774000191,FUNDO MUNICIPAL DE SAÚDE,0,1702307,2022
14798808000170,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702307,2022
31573400000110,FUNDO MUNICIPAL DE EDUCACAO,0,1702307,2022
44552840000132,FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA,0,1702307,2022
44384573000131,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE DO MUNICIPIO DE ARAPOEMA,0,1702307,2022
01125780000169,PREFEITURA MUNICIPAL,1,1702406,2022
01892444000141,CÂMARA MUNICIPAL,0,1702406,2022
12136401000152,FUNDO MUNICIPAL DE SAÚDE,0,1702406,2022
17043544000133,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702406,2022
31781951000179,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL,0,1702406,2022
06070364000124,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1702406,2022
18204623000141,CONSELHO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1702406,2022
00237206000130,PREFEITURA MUNICIPAL,1,1702554,2022
25065699000107,CÂMARA MUNICIPAL,0,1702554,2022
11421097000122,FUNDO MUNICIPAL DE SAÚDE,0,1702554,2022
14587634000105,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702554,2022
22035542000132,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1702554,2022
33338353000155,FUNDO MUNICIPAL DE EDUCAÇÃO FME,0,1702554,2022
22524256000130,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1702554,2022
01067107000110,PREFEITURA MUNICIPAL,1,1702703,2022
04898619000116,CÂMARA MUNICIPAL,0,1702703,2022
13321783000157,FUNDO MUNICIPAL DE SAÚDE,0,1702703,2022
16839076000145,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702703,2022
31402262000106,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1702703,2022
00766725000195,PREFEITURA MUNICIPAL,1,1702901,2022
25065491000180,CÂMARA MUNICIPAL,0,1702901,2022
11326203000199,FUNDO MUNICIPAL DE SAÚDE,0,1702901,2022
20654049000175,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1702901,2022
31106911000121,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1702901,2022
02401248000190,PREFEITURA MUNICIPAL,1,1703008,2022
13076026000165,FUNDO MUNICIPAL DE SAÚDE,0,1703008,2022
25062381000164,CÂMARA MUNICIPAL,0,1703008,2022
17774702000125,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703008,2022
31165662000145,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1703008,2022
01612819000172,PREFEITURA MUNICIPAL,1,1703057,2022
04400037000168,CÂMARA MUNICIPAL,0,1703057,2022
12743104000175,FUNDO MUNICIPAL DE SAÚDE,0,1703057,2022
13017241000195,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1703057,2022
31447670000184,FUNDO MUNICIPAL DE EDUCACAO,0,1703057,2022
01612818000128,PREFEITURA MUNICIPAL,1,1703073,2022
03079143000129,CÂMARA MUNICIPAL,0,1703073,2022
12159734000105,FUNDO MUNICIPAL DE SAÚDE,0,1703073,2022
12019385000118,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703073,2022
06098889000178,FUNDO MUNICIPAL DE EDUCACAO,0,1703073,2022
02578032000102,CÂMARA MUNICIPAL,0,1703107,2022
11391015000144,FUNDO MUNICIPAL DE SAÚDE,0,1703107,2022
24851453000190,PREFEITURA MUNICIPAL,1,1703107,2022
12912027000130,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703107,2022
30713414000129,FUNDO MUNICIPAL DE EDUCACAO,0,1703107,2022
07168066000134,CÂMARA MUNICIPAL,0,1703206,2022
11408686000170,FUNDO MUNICIPAL DE SAÚDE,0,1703206,2022
25086596000115,PREFEITURA MUNICIPAL,1,1703206,2022
29001517000187,FUNDO MUNICIPAL DE DESENVOLVIMENTO DA EDUCACAO,0,1703206,2022
13055273000185,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1703206,2022
04559509000120,CÂMARA MUNICIPAL,0,1703305,2022
12502305000180,FUNDO MUNICIPAL DE SAÚDE,0,1703305,2022
37420775000126,PREFEITURA MUNICIPAL,1,1703305,2022
14995109000110,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703305,2022
21951159000161,FUNDO MUNICIPAL INFANCIA E ADOLESCENCIA,0,1703305,2022
31466854000191,SECRETARIA MUNICIPAL DE EDUCAÇÃO CULTURA ESPORTE E LAZER,0,1703305,2022
11299205000136,FUNDO MUNICIPAL DE SAÚDE,0,1703602,2022
37420718000147,PREFEITURA MUNICIPAL,1,1703602,2022
37580438000104,CÂMARA MUNICIPAL,0,1703602,2022
14538744000179,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703602,2022
02884153000174,PREFEITURA MUNICIPAL,1,1703701,2022
11608295000108,FUNDO MUNICIPAL DE SAÚDE,0,1703701,2022
25042581000155,CÂMARA MUNICIPAL,0,1703701,2022
14821440000114,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703701,2022
29525079000156,SECRETARIA MUNICIPAL DE MEIO AMBIENTE TURISMO LAZER E DESENVOLVIMENTO SUSTENTÁVEL,0,1703701,2022
29525069000110,SECRETARIA MUNICIPAL DE EDUCACAO CULTURA JUVENTUDE E DESPORTO,0,1703701,2022
29525140000165,SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SANEAMENTO,0,1703701,2022
29525118000115,SECRETARIA MUNICIPAL DA CIDADE HABITACÃO E DESENVOLVIMENTO URBANO,0,1703701,2022
29525125000117,SECRETARIA MUNICIPAL DE FINANCAS,1,1703701,2022
29525092000105,SECRETARIA MUNICIPAL DE AGRICULTURA PECUÁRIA E DESENVOLVIMENTO RURAL,0,1703701,2022
30465693000159,SECRETARIA MUNICIPAL DA JUVENTUDE CULTURA E ESPORTE,0,1703701,2022
30101686000178,SECRETARIA MUNICIPAL DE ADMINISTRACAO E PLANEJAMENTO,0,1703701,2022
00612924000149,CÂMARA MUNICIPAL,0,1703800,2022
25061722000187,PREFEITURA MUNICIPAL,1,1703800,2022
11204812000175,FUNDO MUNICIPAL DE SAÚDE,0,1703800,2022
14739198000134,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703800,2022
06080583000194,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1703800,2022
01006870000130,CÂMARA MUNICIPAL,0,1703826,2022
25064064000187,PREFEITURA MUNICIPAL,1,1703826,2022
11337082000180,FUNDO MUNICIPAL DE SAÚDE,0,1703826,2022
17544106000159,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703826,2022
29858497000165,FUNDO MUNICIPAL DE DESENVOLVIMENTO DA EDUCACAO,0,1703826,2022
19859988000177,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1703826,2022
25063959000105,PREFEITURA MUNICIPAL,1,1703842,2022
25063975000190,CÂMARA MUNICIPAL,0,1703842,2022
12775985000106,FUNDO MUNICIPAL DE SAÚDE,0,1703842,2022
14717079000180,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1703842,2022
31255981000141,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1703842,2022
00650999000114,CÂMARA MUNICIPAL,0,1703867,2022
12308833000101,FUNDO MUNICIPAL DE SAÚDE,0,1703867,2022
37344397000149,PREFEITURA MUNICIPAL,1,1703867,2022
14396665000170,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1703867,2022
19599420000164,FUNDO MUNICIPAL DE EDUCACAO,0,1703867,2022
25063868000161,PREFEITURA MUNICIPAL,1,1703883,2022
25064387000170,CÂMARA MUNICIPAL,0,1703883,2022
13397778000128,FUNDO MUNICIPAL DE SAÚDE,0,1703883,2022
27315835000197,FUNDO MUNICIPAL DE EDUCACAO,0,1703883,2022
15388292000159,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703883,2022
30234519000103,FUNDO MUNICIPAL DE INFRA ESTRUTURA TRASPORTES E SERVIÇOS PÚBLICOS FMITSP,0,1703883,2022
34189534000120,"FUNDO MUNICIPAL DE CULTURA, ESPORTES, JUVENTUDE E LAZER",0,1703883,2022
31246811000109,FUNDO MUNICIPAL DA INFANCIA E ADOLESCENTE ,0,1703883,2022
04502733000185,CÂMARA MUNICIPAL,0,1703891,2022
25064023000190,PREFEITURA MUNICIPAL,1,1703891,2022
25064023000271,FUNDO MUNICIPAL DE SAÚDE,0,1703891,2022
17916353000139,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703891,2022
22562739000120,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1703891,2022
31107239000199,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1703891,2022
11374226000179,FUNDO MUNICIPAL DE SAÚDE,0,1703909,2022
24851487000184,PREFEITURA MUNICIPAL,1,1703909,2022
74062332000137,CÂMARA MUNICIPAL,0,1703909,2022
11958377000174,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1703909,2022
21568212000140,FUNDO MUNICIPAL DE MEIO AMBIENTE E RECURSOS HIDRICOS,0,1703909,2022
12013024000164,FUNDO MUNICIPAL DE EDUCACAO,0,1703909,2022
05480474000100,CÂMARA MUNICIPAL,0,1704105,2022
12013802000115,FUNDO MUNICIPAL DE SAÚDE,0,1704105,2022
37420676000144,PREFEITURA MUNICIPAL,1,1704105,2022
13554247000100,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1704105,2022
30840061000128,FUNDO MUNICIPAL DE EDUCACAO FME,0,1704105,2022
41240407000173,FUNDO MUNICIPAL DOS DIRETOS DA CRIANCA E DO ADOLESCENTE,0,1704105,2022
01625984000169,PREFEITURA MUNICIPAL,1,1704600,2022
07185925000101,CÂMARA MUNICIPAL,0,1704600,2022
12440801000157,FUNDO MUNICIPAL DE SAÚDE,0,1704600,2022
13512763000163,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1704600,2022
31890128000100,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1704600,2022
06078673000140,SECRETARIA MUNICIPAL DE EDUCAÇÃO CULTURA E DESPORTO,0,1704600,2022
01613086000190,PREFEITURA MUNICIPAL,1,1705102,2022
02971019000100,CÂMARA MUNICIPAL,0,1705102,2022
11289197000147,FUNDO MUNICIPAL DE SAÚDE,0,1705102,2022
14825315000182,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1705102,2022
31048574000163,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1705102,2022
01795483000120,PREFEITURA MUNICIPAL,1,1705508,2022
03567122000152,FUNDAÇÃO MUNICIPAL DE DESENVOLVIMENTO DE COLINAS DO TOCANTINS - FECOLINAS,0,1705508,2022
04595186000120,CÂMARA MUNICIPAL,0,1705508,2022
11359904000124,FUNDO MUNICIPAL DE SAÚDE,0,1705508,2022
25065574000179,INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES,0,1705508,2022
12366625000150,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1705508,2022
13244984000106,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1705508,2022
22130727000126,FUNDACAO CULTURAL MUNICIPAL DE COLINAS DO TOCANTINS,0,1705508,2022
29990012000192,FUNDO MUNICIPAL DE DESENVOLVIMENTO DA CRIANÇA E DO ADOLESCENTE,0,1705508,2022
04275471000163,CÂMARA MUNICIPAL,0,1705557,2022
11302797000106,FUNDO MUNICIPAL DE SAÚDE,0,1705557,2022
33255043000177,PREFEITURA MUNICIPAL,1,1705557,2022
14735561000143,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1705557,2022
31041530000101,FUNDO MUNICIPAL DA EDUCACAO,0,1705557,2022
28131047000103,CONSORCIO PUBLICO INTERMUNICIPAL DE SAUDE DO SUDESTE DO ESTADO DO TOCANTINS,0,1705557,2022
01067149000150,PREFEITURA MUNICIPAL,1,1705607,2022
11419212000124,FUNDO MUNICIPAL DE SAÚDE,0,1705607,2022
33261298000142,CÂMARA MUNICIPAL,0,1705607,2022
14888222000105,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCEICAO DO TOCANTINS,0,1705607,2022
30767108000175,FUNDO MUNICIPAL DA EDUCAÇÃO,0,1705607,2022
02133098000180,PREFEITURA MUNICIPAL,1,1706001,2022
11252797000130,FUNDO MUNICIPAL DE SAÚDE,0,1706001,2022
26958082000175,CÂMARA MUNICIPAL,0,1706001,2022
21004887000166,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1706001,2022
31839045000188,REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL,0,1706001,2022
30905021000117,FUNDO MUNICIPAL DE EDUCACAO,0,1706001,2022
01067156000152,PREFEITURA MUNICIPAL,1,1706100,2022
26751941000150,CÂMARA MUNICIPAL,0,1706100,2022
11277989000100,FUNDO MUNICIPAL DE SAÚDE,0,1706100,2022
17931830000135,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1706100,2022
18138175000125,FUNDO MUNICIPAL DE EDUCACAO DE CRISTALANDIA,0,1706100,2022
01612821000141,PREFEITURA MUNICIPAL,1,1706258,2022
01693311000146,CÂMARA MUNICIPAL,0,1706258,2022
12463676000109,FUNDO MUNICIPAL DE SAÚDE,0,1706258,2022
13288353000180,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1706258,2022
31411347000150,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1706258,2022
04328831000148,CÂMARA MUNICIPAL,0,1706506,2022
12811609000120,FUNDO MUNICIPAL DE SAÚDE,0,1706506,2022
25064072000123,PREFEITURA MUNICIPAL,1,1706506,2022
17380002000156,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1706506,2022
06073991000119,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,0,1706506,2022
01138957000161,PREFEITURA MUNICIPAL,1,1707009,2022
02535379000160,CÂMARA MUNICIPAL,0,1707009,2022
10559316000171,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1707009,2022
11301094000155,FUNDO MUNICIPAL DE SAÚDE,0,1707009,2022
14213397000104,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1707009,2022
15171474000173,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1707009,2022
11439826000178,FUNDO MUNICIPAL DE SAÚDE,0,1707108,2022
12942321000194,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1707108,2022
24851461000136,PREFEITURA MUNICIPAL,1,1707108,2022
26753822000137,CÂMARA MUNICIPAL,0,1707108,2022
30705839000196,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1707108,2022
02070563000181,PREFEITURA MUNICIPAL,1,1707207,2022
04889989000197,CÂMARA MUNICIPAL,0,1707207,2022
11390781000194,FUNDO MUNICIPAL DE SAÚDE,0,1707207,2022
12323327000183,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1707207,2022
13066096000132,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1707207,2022
06092743000115,FUNDO MUNICIPAL DE EDUCACAO DE DOIS IRMAOS DO TOCANTINS,0,1707207,2022
01351667000100,PREFEITURA MUNICIPAL,1,1707306,2022
01447671000168,CÂMARA MUNICIPAL,0,1707306,2022
13973552000128,FUNDO MUNICIPAL DE SAÚDE,0,1707306,2022
15065603000149,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1707306,2022
29483380000144,FUNDO MUNICIPAL DE MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZAÇÃO DO MAGISTÉRIO,0,1707306,2022
11440035000168,FUNDO MUNICIPAL DE SAÚDE,0,1707405,2022
25064080000170,PREFEITURA MUNICIPAL,1,1707405,2022
25064106000180,CÂMARA MUNICIPAL,0,1707405,2022
18382975000197,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1707405,2022
19530447000109,FUNDO MUNICIPAL DE EDUCACAO,0,1707405,2022
00114801000188,PREFEITURA MUNICIPAL,1,1707553,2022
13138386000144,FUNDO MUNICIPAL DE SAÚDE,0,1707553,2022
26752055000141,CÂMARA MUNICIPAL,0,1707553,2022
14764122000169,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1707553,2022
27471534000152,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES FUMPREF,0,1707553,2022
30550527000150,SECRETARIA MUNICIPAL DE EDUCACAO,0,1707553,2022
00003848000174,PREFEITURA MUNICIPAL,1,1707652,2022
02152996000186,CÂMARA MUNICIPAL,0,1707652,2022
12028766000163,FUNDO MUNICIPAL DE SAÚDE,0,1707652,2022
13650587000126,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1707652,2022
27585142000114,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES,0,1707652,2022
30996747000102,SECRETARIA MUNICIPAL DE EDUCACAO,0,1707652,2022
00766709000100,PREFEITURA MUNICIPAL,1,1707702,2022
03457407000130,CÂMARA MUNICIPAL,0,1707702,2022
11249252000175,FUNDO MUNICIPAL DE SAÚDE,0,1707702,2022
17197359000101,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1707702,2022
06071867000114,SECRETARIA MUNICIPAL DE EDUCACAO ESPORTE E LAZER,0,1707702,2022
01376689000116,INSTITUTO DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES MUNICIPAIS,0,1708205,2022
01447820000199,CÂMARA MUNICIPAL,0,1708205,2022
02075216000141,PREFEITURA MUNICIPAL,1,1708205,2022
08777114000154,FUNDAÇÃO CULTURAL ESPORTIVA EDUCACIONAL E AMBIENTAL,0,1708205,2022
11429603000120,FUNDO MUNICIPAL DE SAÚDE,0,1708205,2022
13306614000148,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1708205,2022
30434612000153,FUNDO MUNICIPAL DE EDUCAÇÃO - FME,0,1708205,2022
11254854000110,FUNDO MUNICIPAL DE SAÚDE,0,1708254,2022
37421112000126,PREFEITURA MUNICIPAL,1,1708254,2022
37422326000117,CÂMARA MUNICIPAL,0,1708254,2022
14700647000130,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1708254,2022
17535627000140,FUNDO MUNICIPAL DE EDUCACAO,0,1708254,2022
19520178000191,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1708254,2022
